t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
7287;29716.67;1839.06;816.36;0.0;0.0;0.0;2302.28;1200.0;0.0;0.0;0.0;1.474089224e7;0.0;1.0;1244.0;8633.0;0.0;23783.09
7288;28283.33;1788.8;794.05;0.0;0.0;0.0;3202.28;1200.0;0.0;0.0;0.0;1.475670956e7;0.0;1.0;1244.0;8314.0;0.0;22596.18
7289;25066.67;1763.67;782.89;0.0;2647.06;0.0;4102.28;1200.0;0.0;0.0;0.0;1.476855788e7;0.0;1.0;1243.0;8083.0;0.0;16926.17
7290;19966.67;1884.75;836.64;2250.0;7500.0;0.0;5002.28;1200.0;0.0;0.0;0.0;1.477361543e7;0.0;1.0;1243.0;8006.0;0.0;7225.06
7291;13350.0;1749.96;776.81;8625.0;7500.0;0.0;5902.28;1200.0;0.0;0.0;0.0;1.477378187e7;0.0;1.0;1240.0;8179.0;0.0;237.77
7292;5683.33;1701.99;755.51;15000.0;0.0;-0.0;6802.28;1128.83;0.0;0.0;0.0;1.477378187e7;0.0;1.0;1235.0;8247.0;0.0;0.0
7293;600.0;1601.47;710.89;15000.0;0.0;2532.64;7648.9;0.0;1200.0;0.0;0.0;1.477378187e7;0.0;1.0;1232.0;7877.0;0.0;0.0
7294;0.0;1829.92;812.3;12020.42;0.0;2782.78;6448.9;0.0;1200.0;0.0;0.0;1.477378187e7;0.0;1.0;1227.0;7852.0;0.0;0.0
7295;0.0;1919.02;851.85;8746.57;0.0;3008.13;5248.9;0.0;1200.0;0.0;0.0;1.477378187e7;0.0;1.0;1225.0;8204.0;0.0;0.0
7296;0.0;2238.86;993.83;5207.59;0.0;2774.32;4048.9;0.0;1200.0;0.0;0.0;1.477378187e7;0.0;1.0;1207.0;8414.0;0.0;0.0
7297;0.0;2515.29;1116.53;1943.69;0.0;1652.14;2848.9;0.0;1200.0;0.0;0.0;1.477378187e7;177.04;1.0;1142.0;7803.0;0.0;0.0
7298;0.0;3079.57;1367.02;0.0;0.0;-0.0;1648.9;0.0;1200.0;0.0;0.0;1.477378187e7;584.41;1.0;1144.0;7375.0;0.0;0.0
7299;0.0;3748.94;1664.15;0.0;0.0;-0.0;448.9;0.0;448.9;0.0;0.0;1.477378187e7;0.0;1.0;1135.0;6997.0;0.0;0.0
7300;0.0;4071.07;1807.14;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.477413481e7;0.0;1.0;1137.0;6511.0;0.0;504.21
7301;0.0;3627.86;1610.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.47742344e7;0.0;1.0;1144.0;6240.0;0.0;142.27
7302;0.0;4043.65;1794.97;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.477479483e7;0.0;1.0;1151.0;6189.0;0.0;800.62
7303;66.67;4164.73;1848.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.477556492e7;0.0;1.0;1183.0;6163.0;0.0;1100.12
7304;1733.33;4310.94;1913.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.477759555e7;0.0;1.0;1203.0;6260.0;0.0;2900.9
7305;6083.33;5039.71;2237.12;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.478310747e7;0.0;1.0;1208.0;6694.0;0.0;7874.17
7306;11516.67;4368.06;1938.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.479141136e7;0.0;1.0;1206.0;7167.0;0.0;11862.7
7307;14950.0;3984.25;1768.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.480147516e7;0.0;1.0;1204.0;7530.0;0.0;14376.86
7308;18533.33;4036.8;1791.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.48138911e7;0.0;1.0;1204.0;7829.0;0.0;17737.06
7309;23166.67;4493.71;1994.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.482970629e7;0.0;1.0;1199.0;8261.0;0.0;22593.13
7310;23983.33;4863.8;2159.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.484668911e7;0.0;1.0;1196.0;7941.0;0.0;24261.17
7311;25533.33;5192.78;2305.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.486531414e7;0.0;1.0;1196.0;7620.0;0.0;26607.18
7312;24233.33;5626.84;2497.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.488366879e7;0.0;1.0;1191.0;7328.0;0.0;26220.93
7313;21483.33;5725.08;2541.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.490031602e7;0.0;1.0;1184.0;7152.0;0.0;23781.77
7314;16616.67;5275.02;2341.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.491310731e7;0.0;1.0;1182.0;7142.0;0.0;18273.27
7315;9666.67;5311.58;2357.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.492087104e7;0.0;1.0;1181.0;7426.0;0.0;11091.04
7316;3566.67;5629.13;2498.76;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.492450443e7;0.0;1.0;1178.0;7682.0;0.0;5190.56
7317;383.33;6120.31;2716.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.492654384e7;0.0;1.0;1172.0;7479.0;0.0;2913.44
7318;0.0;6801.1;3019.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.492894771e7;0.0;1.0;1170.0;7556.0;0.0;3434.1
7319;0.0;7726.34;3429.72;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.493203125e7;0.0;1.0;1171.0;7922.0;0.0;4405.06
7320;0.0;7577.85;3363.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.49347995e7;0.0;1.0;1155.0;8142.0;0.0;3954.65
7321;0.0;7452.2;3308.02;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.493787406e7;0.0;1.0;1147.0;7515.0;0.0;4392.22
7322;0.0;8032.47;3565.61;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.494177171e7;0.0;1.0;1144.0;7174.0;0.0;5568.08
7323;0.0;7573.28;3361.77;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.494541245e7;0.0;1.0;1143.0;6877.0;0.0;5201.05
7324;0.0;7132.36;3166.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.494887073e7;0.0;1.0;1146.0;6504.0;0.0;4940.41
7325;0.0;6652.61;2953.08;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.495186721e7;0.0;1.0;1150.0;6475.0;0.0;4280.69
7326;0.0;5647.4;2506.88;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.495349631e7;0.0;1.0;1167.0;6994.0;0.0;2327.28
7327;166.67;5560.59;2468.34;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.495452713e7;0.0;1.0;1205.0;7928.0;0.0;1472.6
7328;2333.33;4843.24;2149.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.495583017e7;0.0;1.0;1222.0;8687.0;0.0;1861.49
7329;8866.67;4802.12;2131.66;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.496133738e7;0.0;1.0;1224.0;9157.0;0.0;7867.44
7330;19033.33;4623.93;2052.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.497359705e7;0.0;1.0;1221.0;9417.0;0.0;17513.82
7331;26883.33;5005.45;2221.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.499166804e7;0.0;1.0;1221.0;9516.0;0.0;25815.69
7332;33500.0;5062.56;2247.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.501434161e7;0.0;1.0;1221.0;9640.0;0.0;32390.82
7333;38933.33;5364.12;2381.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.504107082e7;0.0;1.0;1214.0;9708.0;0.0;38184.58
7334;41033.33;5722.79;2540.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.506972845e7;0.0;1.0;1210.0;9567.0;0.0;40939.47
7335;41050.0;6070.05;2694.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.509887612e7;0.0;1.0;1211.0;9386.0;0.0;41639.53
7336;37866.67;6168.28;2738.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.512609145e7;0.0;1.0;1211.0;9105.0;0.0;38879.04
7337;33483.33;5896.42;2617.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.515011977e7;0.0;1.0;1209.0;8880.0;0.0;34326.17
7338;25633.33;5567.45;2471.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.516843468e7;0.0;1.0;1208.0;8716.0;0.0;26164.16
7339;15133.33;4294.95;1906.52;0.0;2226.11;0.0;0.0;1200.0;0.0;0.0;0.0;1.517557937e7;0.0;1.0;1206.0;8908.0;0.0;10206.7
7340;6050.0;3474.8;1542.46;1892.2;2035.26;0.0;900.0;1200.0;0.0;0.0;0.0;1.517557937e7;0.0;1.0;1194.0;9026.0;0.0;0.0
7341;800.0;3584.46;1591.14;3622.16;0.0;502.11;1800.0;0.0;851.3;0.0;0.0;1.517557937e7;0.0;1.0;1182.0;8511.0;0.0;0.0
7342;0.0;4105.33;1822.35;3031.45;0.0;1261.31;948.7;0.0;0.0;0.0;0.0;1.517557937e7;0.0;1.0;1175.0;8364.0;0.0;0.0
7343;0.0;4425.17;1964.33;1547.55;0.0;1011.5;948.7;0.0;0.0;0.0;0.0;1.517557937e7;0.0;1.0;1167.0;8568.0;0.0;0.0
7344;0.0;4591.94;2038.36;357.55;0.0;0.0;948.7;0.0;948.7;0.0;0.0;1.517557937e7;0.0;1.0;1149.0;8728.0;0.0;0.0
7345;0.0;4628.5;2054.58;357.55;0.0;303.92;0.0;0.0;-0.0;0.0;0.0;1.517557937e7;0.0;1.0;1148.0;8135.0;0.0;0.0
7346;0.0;5003.16;2220.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.517603021e7;0.0;1.0;1144.0;7724.0;0.0;644.06
7347;0.0;5055.71;2244.22;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.517674556e7;0.0;1.0;1144.0;7422.0;0.0;1021.93
7348;0.0;5508.05;2445.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.51781946e7;0.0;1.0;1147.0;7030.0;0.0;2070.06
7349;0.0;5725.08;2541.36;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.517992531e7;0.0;1.0;1151.0;6945.0;0.0;2472.44
7350;0.0;6024.35;2674.2;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.51816855e7;0.0;1.0;1167.0;7351.0;0.0;2514.56
7351;183.33;6686.87;2968.3;0.0;-0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.518368855e7;0.0;1.0;1206.0;8183.0;0.0;2861.5
7352;2733.33;7296.85;3239.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.518763532e7;0.0;1.0;1223.0;8854.0;0.0;5638.24
7353;10766.67;7397.37;3283.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.519703752e7;0.0;1.0;1225.0;9241.0;0.0;13431.72
7354;21466.67;7511.6;3334.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.521393458e7;0.0;1.0;1221.0;9395.0;0.0;24138.65
7355;30033.33;7682.94;3410.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.523694198e7;0.0;1.0;1222.0;9481.0;0.0;32867.72
7356;34950.0;7886.26;3500.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.526351536e7;0.0;1.0;1221.0;9596.0;0.0;37961.96
7357;37800.0;8082.73;3587.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.529222491e7;0.0;1.0;1215.0;9672.0;0.0;41013.65
7358;40483.33;8521.37;3782.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.532335414e7;0.0;1.0;1211.0;9528.0;0.0;44470.32
7359;38366.67;8418.56;3736.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.535298319e7;0.0;1.0;1213.0;9408.0;0.0;42327.22
7360;35200.0;8882.33;3942.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.538104212e7;0.0;1.0;1213.0;9154.0;0.0;40084.18
7361;29916.67;9467.17;4202.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.540614363e7;0.0;1.0;1210.0;8937.0;0.0;35859.3
7362;23066.67;9179.32;4074.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.54262544e7;0.0;1.0;1210.0;8801.0;0.0;28729.67
7363;13650.0;8848.06;3927.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.543931899e7;0.0;1.0;1207.0;8969.0;0.0;18663.7
7364;5600.0;8112.43;3601.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.544597006e7;0.0;1.0;1195.0;9007.0;0.0;9501.53
7365;883.33;6881.06;3054.5;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.544842628e7;0.0;1.0;1183.0;8493.0;0.0;3508.89
7366;16.67;6074.61;2696.51;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.544951884e7;0.0;1.0;1176.0;8403.0;0.0;1560.8
7367;0.0;6344.19;2816.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.54507119e7;0.0;1.0;1168.0;8624.0;0.0;1704.37
7368;0.0;6257.38;2777.64;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.545170522e7;0.0;1.0;1150.0;8766.0;0.0;1419.02
7369;0.0;6574.93;2918.6;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.545344089e7;0.0;1.0;1148.0;8162.0;0.0;2479.54
7370;0.0;6924.47;3073.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.545584485e7;0.0;1.0;1145.0;7709.0;0.0;3434.23
7371;0.0;6675.45;2963.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.545821763e7;0.0;1.0;1145.0;7394.0;0.0;3389.68
7372;0.0;6072.33;2695.5;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.546024471e7;0.0;1.0;1147.0;7019.0;0.0;2895.83
7373;0.0;5750.21;2552.51;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.546201551e7;0.0;1.0;1151.0;6924.0;0.0;2529.72
7374;0.0;5919.27;2627.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.546367509e7;0.0;1.0;1168.0;7344.0;0.0;2370.82
7375;150.0;5222.48;2318.25;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.54641628e7;0.0;1.0;1206.0;8200.0;0.0;696.73
7376;2566.67;4546.25;2018.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.546515749e7;0.0;1.0;1224.0;8934.0;0.0;1420.99
7377;8950.0;3760.37;1669.22;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.546957141e7;0.0;1.0;1226.0;9300.0;0.0;6305.59
7378;16616.67;3465.66;1538.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.547891902e7;0.0;1.0;1222.0;9489.0;0.0;13353.73
7379;21450.0;3223.5;1430.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.54913555e7;0.0;1.0;1223.0;9561.0;0.0;17766.41
7380;24516.67;3490.79;1549.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.550613811e7;0.0;1.0;1222.0;9661.0;0.0;21118.01
7381;26950.0;3664.42;1626.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.552271975e7;0.0;1.0;1216.0;9769.0;0.0;23688.05
7382;28050.0;3908.86;1735.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.554043815e7;0.0;1.0;1212.0;9594.0;0.0;25312.0
7383;27700.0;4189.86;1859.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.555833626e7;0.0;1.0;1213.0;9394.0;0.0;25568.74
7384;25966.67;3696.4;1640.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.557472039e7;0.0;1.0;1213.0;9111.0;0.0;23405.89
7385;20900.0;3429.11;1522.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.558746199e7;0.0;1.0;1211.0;8860.0;0.0;18202.28
7386;16433.33;3298.89;1464.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.55969782e7;0.0;1.0;1210.0;8812.0;0.0;13594.59
7387;7900.0;3803.77;1688.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.560090399e7;0.0;1.0;1208.0;8992.0;0.0;5608.26
7388;3300.0;4228.7;1877.11;0.0;-0.0;0.0;0.0;119.43;0.0;0.0;0.0;1.560194236e7;0.0;1.0;1196.0;8999.0;0.0;1483.38
7389;583.33;4605.65;2044.44;0.0;0.0;-0.0;89.57;0.0;89.57;0.0;0.0;1.560194236e7;0.0;1.0;1183.0;8506.0;0.0;0.0
7390;0.0;5069.41;2250.31;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.560196736e7;0.0;1.0;1176.0;8460.0;0.0;35.72
7391;0.0;5318.43;2360.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.560202145e7;0.0;1.0;1169.0;8771.0;0.0;77.27
7392;0.0;6264.23;2780.69;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.56028992e7;0.0;1.0;1150.0;8941.0;0.0;1253.92
7393;0.0;6314.49;2803.0;2025.44;0.0;1721.62;0.0;-0.0;0.0;0.0;0.0;1.580473462e7;0.0;1.0;1143.0;7930.0;0.0;4052.11
7394;0.0;6664.03;2958.15;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.580700415e7;0.0;1.0;1145.0;7525.0;0.0;3242.18
7395;0.0;6330.48;2810.09;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.580916265e7;0.0;1.0;1135.0;7192.0;0.0;3083.58
7396;0.0;5862.15;2602.2;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.58111418e7;0.0;1.0;1138.0;6775.0;0.0;2827.35
7397;0.0;5697.66;2529.19;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.58130492e7;0.0;1.0;1144.0;6646.0;0.0;2724.85
7398;0.0;5663.4;2513.98;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.581476586e7;0.0;1.0;1151.0;6876.0;0.0;2452.37
7399;116.67;5757.06;2555.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.581639005e7;0.0;1.0;1183.0;7292.0;0.0;2320.28
7400;1600.0;5793.62;2571.78;0.0;2231.39;0.0;0.0;1200.0;0.0;0.0;0.0;1.581639005e7;0.0;1.0;1204.0;7738.0;0.0;0.0
7401;7366.67;5971.81;2650.88;1896.69;0.0;1612.18;900.0;0.0;900.0;0.0;0.0;1.582439143e7;0.0;1.0;1209.0;8280.0;0.0;11430.54
7402;14183.33;5039.71;2237.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.583418105e7;0.0;1.0;1207.0;8682.0;0.0;13985.17
7403;20200.0;5060.28;2246.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.584807502e7;0.0;1.0;1205.0;8863.0;0.0;19848.53
7404;24600.0;4962.04;2202.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.58648286e7;0.0;1.0;1205.0;9036.0;0.0;23933.68
7405;28616.67;5181.36;2300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.588443211e7;0.0;1.0;1199.0;9292.0;0.0;28005.02
7406;29833.33;5432.66;2411.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.590532189e7;0.0;1.0;1197.0;9032.0;0.0;29842.54
7407;31316.67;6284.79;2789.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.592830448e7;0.0;1.0;1197.0;8756.0;0.0;32832.27
7408;30450.0;6556.65;2910.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.595118759e7;0.0;1.0;1192.0;8419.0;0.0;32690.15
7409;28550.0;7075.25;3140.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.597343144e7;0.0;1.0;1185.0;8174.0;0.0;31776.94
7410;22600.0;7088.95;3146.78;0.0;4927.53;0.0;0.0;1200.0;0.0;0.0;0.0;1.598727479e7;0.0;1.0;1183.0;8115.0;0.0;19776.21
7411;13750.0;5978.66;2653.92;4188.4;7500.0;0.0;900.0;1200.0;0.0;0.0;0.0;1.59918245e7;0.0;1.0;1182.0;8365.0;0.0;6499.59
7412;5533.33;5151.66;2286.81;10563.4;5219.53;0.0;1800.0;355.27;0.0;0.0;0.0;1.59918245e7;0.0;1.0;1179.0;8576.0;0.0;0.0
7413;1016.67;4297.24;1907.54;15000.0;0.0;0.0;2066.45;219.44;0.0;0.0;0.0;1.59918245e7;0.0;1.0;1172.0;8174.0;0.0;0.0
7414;33.33;3847.18;1707.76;15000.0;0.0;110.73;2231.04;0.0;1200.0;0.0;0.0;1.59918245e7;0.0;1.0;1171.0;8070.0;0.0;0.0
7415;0.0;3687.26;1636.77;14869.73;0.0;897.93;1031.04;0.0;1031.04;0.0;0.0;1.59918245e7;0.0;1.0;1171.0;8424.0;0.0;0.0
7416;0.0;3806.06;1689.5;13813.34;0.0;2025.44;0.0;0.0;0.0;0.0;0.0;1.59918245e7;0.0;1.0;1155.0;8676.0;0.0;0.0
7417;0.0;3742.09;1661.11;11430.47;0.0;1563.8;-0.0;0.0;0.0;0.0;0.0;1.59918245e7;0.0;1.0;1142.0;8109.0;0.0;0.0
7418;0.0;3648.42;1619.53;9590.71;0.0;1296.04;-0.0;0.0;-0.0;0.0;0.0;1.59918245e7;0.0;1.0;1144.0;7708.0;0.0;0.0
7419;0.0;3257.77;1446.12;8065.95;0.0;1508.11;-0.0;0.0;0.0;0.0;0.0;1.59918245e7;0.0;1.0;1135.0;7347.0;0.0;0.0
7420;0.0;2809.99;1247.35;6291.7;0.0;1686.65;0.0;0.0;-0.0;0.0;0.0;1.59918245e7;0.0;1.0;1137.0;6881.0;0.0;0.0
7421;0.0;2631.8;1168.25;4307.4;0.0;1702.95;0.0;0.0;-0.0;0.0;0.0;1.59918245e7;0.0;1.0;1143.0;6646.0;0.0;0.0
7422;0.0;2460.46;1092.19;2303.94;0.0;1958.35;0.0;0.0;-0.0;0.0;0.0;1.59918245e7;0.0;1.0;1150.0;6661.0;0.0;0.0
7423;166.67;2327.96;1033.38;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.59918245e7;1987.0;1.0;1182.0;6697.0;0.0;0.0
7424;2450.0;2206.87;979.63;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.59918245e7;5.5;1.0;1202.0;6844.0;0.0;0.0
7425;9400.0;2412.48;1070.9;0.0;5616.38;0.0;0.0;1200.0;0.0;0.0;0.0;1.59918245e7;0.0;1.0;1207.0;7274.0;0.0;0.0
7426;17850.0;2544.99;1129.72;4773.92;0.0;4057.84;900.0;0.0;900.0;0.0;0.0;1.600580388e7;0.0;1.0;1205.0;7717.0;0.0;19970.54
7427;22966.67;2581.54;1145.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.601971088e7;0.0;1.0;1204.0;8031.0;0.0;19867.15
7428;27433.33;2220.58;985.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.603620122e7;0.0;1.0;1203.0;8285.0;0.0;23557.63
7429;30700.0;2373.65;1053.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.605486134e7;0.0;1.0;1198.0;8668.0;0.0;26657.3
7430;31750.0;2401.06;1065.83;0.0;0.0;0.0;0.0;1030.07;0.0;0.0;0.0;1.607381861e7;0.0;1.0;1196.0;8301.0;0.0;27081.82
7431;32833.33;2522.14;1119.58;0.0;0.0;0.0;772.56;1200.0;0.0;0.0;0.0;1.609383444e7;0.0;1.0;1195.0;7876.0;0.0;28594.05
7432;31600.0;2780.3;1234.17;0.0;0.0;0.0;1672.56;1200.0;0.0;0.0;0.0;1.611350477e7;0.0;1.0;1191.0;7505.0;0.0;28100.47
7433;28516.67;3065.86;1360.93;0.0;804.77;0.0;2572.56;1200.0;0.0;0.0;0.0;1.613088416e7;0.0;1.0;1183.0;7294.0;0.0;24827.7
7434;22350.0;3461.09;1536.37;684.05;7500.0;0.0;3472.56;1200.0;0.0;0.0;0.0;1.613964988e7;0.0;1.0;1182.0;7307.0;0.0;12522.47
7435;13600.0;3545.62;1573.9;7059.05;7500.0;0.0;4372.56;1200.0;0.0;0.0;0.0;1.614210234e7;0.0;1.0;1181.0;7697.0;0.0;3503.52
7436;5600.0;3077.29;1366.0;13434.05;1842.29;0.0;5272.56;1200.0;0.0;0.0;0.0;1.614210234e7;0.0;1.0;1178.0;8179.0;0.0;0.0
7437;866.67;2718.61;1206.79;15000.0;0.0;763.93;6172.56;0.0;1200.0;0.0;0.0;1.614210234e7;0.0;1.0;1172.0;7928.0;0.0;0.0
7438;33.33;2316.53;1028.31;14101.26;0.0;2187.83;4972.56;0.0;1200.0;0.0;0.0;1.614210234e7;0.0;1.0;1170.0;7936.0;0.0;0.0
7439;0.0;2193.17;973.54;11527.34;0.0;2793.29;3772.56;0.0;1200.0;0.0;0.0;1.614210234e7;0.0;1.0;1170.0;8330.0;0.0;0.0
7440;0.0;2238.86;993.83;8241.12;0.0;3029.32;2572.56;0.0;1200.0;0.0;0.0;1.614210234e7;0.0;1.0;1154.0;8616.0;0.0;0.0
7441;0.0;2245.71;996.87;4677.22;0.0;3056.42;1372.56;0.0;1200.0;0.0;0.0;1.614210234e7;0.0;1.0;1145.0;8644.0;0.0;0.0
7442;0.0;2597.53;1153.04;1081.43;0.0;919.22;172.56;0.0;172.56;0.0;0.0;1.614210234e7;2255.66;1.0;1141.0;8239.0;0.0;0.0
7443;0.0;2190.88;972.53;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.614210234e7;3627.59;1.0;1141.0;7932.0;0.0;0.0
7444;0.0;2243.43;995.85;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.614210234e7;3152.72;1.0;1144.0;7536.0;0.0;0.0
7445;0.0;2309.68;1025.26;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.614210234e7;2957.06;1.0;1147.0;7439.0;0.0;0.0
7446;0.0;2346.23;1041.49;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.614210234e7;3151.28;1.0;1164.0;7703.0;0.0;0.0
